game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
019a5617-8936-4c95-9cca-ec100a80d6e8,55,28,Peksi93,Rxg5,g7g5,g7,g5,R,White,2r2k2/p1p4p/1p6/n5R1/3B2P1/2P4P/P1P5/6K1,0,0,0,0,0,0,8,7,5,4,0,0,1,0,0,1,1,1,27,26,1,2,2,2,1,0,0,0,0,2,2,4,5,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,3,1,3,5,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5
019a5617-8936-4c95-9cca-ec100a80d6e8,56,28,FirejFox,c5,c7c5,c7,c5,P,Black,2r2k2/p6p/1p6/n1p3R1/3B2P1/2P4P/P1P5/6K1,0,0,0,0,0,0,8,7,5,4,0,0,1,0,0,1,1,1,27,26,1,2,2,2,1,0,0,0,0,2,2,4,5,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,4,1,2,5,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5
019a5617-8936-4c95-9cca-ec100a80d6e8,57,29,Peksi93,Be5,d4e5,d4,e5,B,White,2r2k2/p6p/1p6/n1p1B1R1/6P1/2P4P/P1P5/6K1,0,0,0,0,0,0,8,7,5,4,0,0,1,0,0,1,1,1,27,26,1,2,2,1,2,0,0,0,0,2,2,1,8,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,4,1,2,5,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5
019a5617-8936-4c95-9cca-ec100a80d6e8,58,29,FirejFox,Nc4,a5c4,a5,c4,N,Black,2r2k2/p6p/1p6/2p1B1R1/2n3P1/2P4P/P1P5/6K1,0,0,0,0,0,0,8,7,5,4,0,0,1,0,0,1,1,1,27,26,1,2,2,1,2,0,0,0,0,2,2,1,8,0,0,0,0,0,0,1,1,1,2,2,0,0,0,3,1,1,2,5,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4
019a5617-8936-4c95-9cca-ec100a80d6e8,59,30,Peksi93,Bf4,e5f4,e5,f4,B,White,2r2k2/p6p/1p6/2p3R1/2n2BP1/2P4P/P1P5/6K1,0,0,0,0,0,0,8,7,5,4,0,0,1,0,0,1,1,1,27,26,1,2,2,2,1,0,0,0,0,2,2,4,5,0,0,0,0,0,0,1,1,1,2,2,0,0,0,3,1,1,2,5,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4
019a5617-8936-4c95-9cca-ec100a80d6e8,60,30,FirejFox,Rd8,c8d8,c8,d8,R,Black,3r1k2/p6p/1p6/2p3R1/2n2BP1/2P4P/P1P5/6K1,0,0,0,0,0,0,8,7,5,4,0,0,1,0,0,1,1,1,27,26,1,2,2,2,1,0,0,0,0,2,2,4,5,0,0,0,0,0,0,1,1,1,2,2,0,0,0,3,1,1,2,5,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8
019a5617-8936-4c95-9cca-ec100a80d6e8,61,31,Peksi93,Rf5+,g5f5,g5,f5,R,White,3r1k2/p6p/1p6/2p2R2/2n2BP1/2P4P/P1P5/6K1,1,0,0,0,0,0,8,7,5,4,0,0,1,0,0,1,1,1,27,26,1,2,2,2,1,0,0,0,0,2,2,4,5,0,0,0,0,0,0,1,1,1,2,2,0,0,0,3,1,1,2,5,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+
019a5617-8936-4c95-9cca-ec100a80d6e8,62,31,FirejFox,Kg8,f8g8,f8,g8,K,Black,3r2k1/p6p/1p6/2p2R2/2n2BP1/2P4P/P1P5/6K1,0,0,0,0,0,0,8,7,5,4,0,0,1,0,0,1,1,1,27,26,1,2,2,2,1,0,0,0,0,2,2,4,5,0,0,0,0,0,0,1,1,1,2,2,0,0,0,3,1,1,2,5,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8
019a5617-8936-4c95-9cca-ec100a80d6e8,63,32,Peksi93,h4,h3h4,h3,h4,P,White,3r2k1/p6p/1p6/2p2R2/2n2BPP/2P5/P1P5/6K1,0,0,0,0,0,0,8,7,5,4,0,0,1,0,0,1,1,1,27,26,1,2,1,3,1,0,0,0,0,2,1,5,5,0,0,0,0,0,0,1,1,1,2,2,0,0,0,3,1,1,2,5,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8|h4
019a5617-8936-4c95-9cca-ec100a80d6e8,64,32,FirejFox,Rd7,d8d7,d8,d7,R,Black,6k1/p2r3p/1p6/2p2R2/2n2BPP/2P5/P1P5/6K1,0,0,0,0,0,0,8,7,5,4,0,0,1,0,0,1,1,1,27,26,1,2,1,3,1,0,0,0,0,2,1,5,5,0,0,0,0,0,0,1,1,1,3,1,0,0,0,3,1,1,7,0,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8|h4|Rd7
019a5617-8936-4c95-9cca-ec100a80d6e8,65,33,Peksi93,Kg2,g1g2,g1,g2,K,White,6k1/p2r3p/1p6/2p2R2/2n2BPP/2P5/P1P3K1/8,0,0,0,0,0,0,8,7,5,4,0,0,1,0,0,1,1,1,27,26,0,3,1,3,1,0,0,0,0,2,1,5,5,0,0,0,0,0,0,1,1,1,3,1,0,0,0,3,1,1,7,0,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8|h4|Rd7|Kg2
019a5617-8936-4c95-9cca-ec100a80d6e8,66,33,FirejFox,Na3,c4a3,c4,a3,N,Black,6k1/p2r3p/1p6/2p2R2/5BPP/n1P5/P1P3K1/8,0,0,0,0,0,0,8,7,5,4,0,0,1,0,0,1,1,1,27,26,0,3,1,3,1,0,0,0,0,2,1,5,5,0,0,0,0,0,1,0,1,1,3,1,0,0,3,0,1,1,7,0,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8|h4|Rd7|Kg2|Na3
019a5617-8936-4c95-9cca-ec100a80d6e8,67,34,Peksi93,h5,h4h5,h4,h5,P,White,6k1/p2r3p/1p6/2p2R1P/5BP1/n1P5/P1P3K1/8,0,0,0,0,0,0,8,7,5,4,0,0,1,0,0,1,1,1,27,26,0,3,1,2,2,0,0,0,0,2,1,4,6,0,0,0,0,0,1,0,1,1,3,1,0,0,3,0,1,1,7,0,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8|h4|Rd7|Kg2|Na3|h5
019a5617-8936-4c95-9cca-ec100a80d6e8,68,34,FirejFox,Nxc2,a3c2,a3,c2,N,Black,6k1/p2r3p/1p6/2p2R1P/5BP1/2P5/P1n3K1/8,0,0,0,0,0,0,7,7,4,4,0,0,1,0,0,1,1,1,27,27,0,2,1,2,2,0,0,0,0,1,1,4,6,0,0,0,0,1,0,0,1,1,3,1,0,3,0,0,1,1,7,0,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8|h4|Rd7|Kg2|Na3|h5|Nxc2
019a5617-8936-4c95-9cca-ec100a80d6e8,69,35,Peksi93,Bh6,f4h6,f4,h6,B,White,6k1/p2r3p/1p5B/2p2R1P/6P1/2P5/P1n3K1/8,0,0,0,0,0,0,7,7,4,4,0,0,1,0,0,1,1,1,27,27,0,2,1,1,2,1,0,0,0,1,1,1,6,3,0,0,0,1,0,0,1,1,3,1,0,3,0,0,1,1,7,0,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8|h4|Rd7|Kg2|Na3|h5|Nxc2|Bh6
019a5617-8936-4c95-9cca-ec100a80d6e8,70,35,FirejFox,Rf7,d7f7,d7,f7,R,Black,6k1/p4r1p/1p5B/2p2R1P/6P1/2P5/P1n3K1/8,0,0,0,0,0,0,7,7,4,4,0,0,1,0,0,1,1,1,27,27,0,2,1,1,2,1,0,0,0,1,1,1,6,3,0,0,0,1,0,0,1,1,3,1,0,3,0,0,1,1,7,0,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8|h4|Rd7|Kg2|Na3|h5|Nxc2|Bh6|Rf7
019a5617-8936-4c95-9cca-ec100a80d6e8,71,36,Peksi93,Rd5,f5d5,f5,d5,R,White,6k1/p4r1p/1p5B/2pR3P/6P1/2P5/P1n3K1/8,0,0,0,0,0,0,7,7,4,4,0,0,1,0,0,1,1,1,27,27,0,2,1,1,2,1,0,0,0,1,1,1,6,3,0,0,0,1,0,0,1,1,3,1,0,3,0,0,1,1,7,0,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8|h4|Rd7|Kg2|Na3|h5|Nxc2|Bh6|Rf7|Rd5
019a5617-8936-4c95-9cca-ec100a80d6e8,72,36,FirejFox,Ne1+,c2e1,c2,e1,N,Black,6k1/p4r1p/1p5B/2pR3P/6P1/2P5/P5K1/4n3,1,0,0,0,0,0,7,7,4,4,0,0,1,0,0,1,1,1,27,27,0,2,1,1,2,1,0,0,0,1,1,1,6,3,0,0,1,0,0,0,1,1,3,1,3,0,0,0,1,1,7,0,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8|h4|Rd7|Kg2|Na3|h5|Nxc2|Bh6|Rf7|Rd5|Ne1+
019a5617-8936-4c95-9cca-ec100a80d6e8,73,37,Peksi93,Kg3,g2g3,g2,g3,K,White,6k1/p4r1p/1p5B/2pR3P/6P1/2P3K1/P7/4n3,0,0,0,0,0,0,7,7,4,4,0,0,1,0,0,1,1,1,27,27,0,1,2,1,2,1,0,0,0,1,1,1,6,3,0,0,1,0,0,0,1,1,3,1,3,0,0,0,1,1,7,0,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8|h4|Rd7|Kg2|Na3|h5|Nxc2|Bh6|Rf7|Rd5|Ne1+|Kg3
019a5617-8936-4c95-9cca-ec100a80d6e8,74,37,FirejFox,Rf6,f7f6,f7,f6,R,Black,6k1/p6p/1p3r1B/2pR3P/6P1/2P3K1/P7/4n3,0,0,0,0,0,0,7,7,4,4,0,0,1,0,0,1,1,1,27,27,0,1,2,1,2,1,0,0,0,1,1,1,6,3,0,0,1,0,0,0,1,2,2,1,3,0,0,0,1,6,2,0,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8|h4|Rd7|Kg2|Na3|h5|Nxc2|Bh6|Rf7|Rd5|Ne1+|Kg3|Rf6
019a5617-8936-4c95-9cca-ec100a80d6e8,75,38,Peksi93,Rd8+,d5d8,d5,d8,R,White,3R2k1/p6p/1p3r1B/2p4P/6P1/2P3K1/P7/4n3,1,0,0,0,0,0,7,7,4,4,0,0,1,0,0,1,1,1,27,27,0,1,2,1,1,1,0,1,0,1,1,1,1,3,0,5,1,0,0,0,1,2,2,1,3,0,0,0,1,6,2,0,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8|h4|Rd7|Kg2|Na3|h5|Nxc2|Bh6|Rf7|Rd5|Ne1+|Kg3|Rf6|Rd8+
019a5617-8936-4c95-9cca-ec100a80d6e8,76,38,FirejFox,Kf7,g8f7,g8,f7,K,Black,3R4/p4k1p/1p3r1B/2p4P/6P1/2P3K1/P7/4n3,0,0,0,0,0,0,7,7,4,4,0,0,1,0,0,1,1,1,27,27,0,1,2,1,1,1,0,1,0,1,1,1,1,3,0,5,1,0,0,0,1,2,3,0,3,0,0,0,1,6,2,0,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8|h4|Rd7|Kg2|Na3|h5|Nxc2|Bh6|Rf7|Rd5|Ne1+|Kg3|Rf6|Rd8+|Kf7
019a5617-8936-4c95-9cca-ec100a80d6e8,77,39,Peksi93,Bg5,h6g5,h6,g5,B,White,3R4/p4k1p/1p3r2/2p3BP/6P1/2P3K1/P7/4n3,0,0,0,0,0,0,7,7,4,4,0,0,1,0,0,1,1,1,27,27,0,1,2,1,2,0,0,1,0,1,1,1,4,0,0,5,1,0,0,0,1,2,3,0,3,0,0,0,1,6,2,0,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8|h4|Rd7|Kg2|Na3|h5|Nxc2|Bh6|Rf7|Rd5|Ne1+|Kg3|Rf6|Rd8+|Kf7|Bg5
019a5617-8936-4c95-9cca-ec100a80d6e8,78,39,FirejFox,Re6,f6e6,f6,e6,R,Black,3R4/p4k1p/1p2r3/2p3BP/6P1/2P3K1/P7/4n3,0,0,0,0,0,0,7,7,4,4,0,0,1,0,0,1,1,1,27,27,0,1,2,1,2,0,0,1,0,1,1,1,4,0,0,5,1,0,0,0,1,2,3,0,3,0,0,0,1,6,2,0,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8|h4|Rd7|Kg2|Na3|h5|Nxc2|Bh6|Rf7|Rd5|Ne1+|Kg3|Rf6|Rd8+|Kf7|Bg5|Re6
019a5617-8936-4c95-9cca-ec100a80d6e8,79,40,Peksi93,Rd7+,d8d7,d8,d7,R,White,8/p2R1k1p/1p2r3/2p3BP/6P1/2P3K1/P7/4n3,1,0,0,0,0,0,7,7,4,4,0,0,1,0,0,1,1,1,27,27,0,1,2,1,2,0,1,0,0,1,1,1,4,0,5,0,1,0,0,0,1,2,3,0,3,0,0,0,1,6,2,0,e4|e5|Nc3|Nf6|f4|exf4|e5|Ng8|Nf3|Bb4|d4|d6|Bxf4|dxe5|dxe5|Qxd1+|Rxd1|Nc6|Bc4|Nge7|O-O|Bg4|h3|Bh5|e6|Bxc3|exf7+|Bxf7|Bxf7+|Kxf7|bxc3|Rac8|Rd7|Rhd8|Rxd8|Nxd8|Be3|Ndc6|Bc5|Kg8|Rd1|b6|Bf2|Nf5|Rd7|Na5|g4|Nd6|Bd4|Nf7|Ng5|Nxg5|Rxg7+|Kf8|Rxg5|c5|Be5|Nc4|Bf4|Rd8|Rf5+|Kg8|h4|Rd7|Kg2|Na3|h5|Nxc2|Bh6|Rf7|Rd5|Ne1+|Kg3|Rf6|Rd8+|Kf7|Bg5|Re6|Rd7+
